3420,4,3,2749,10,
3430,41,3,2688,0,
3440,0,3,2324,0,
3450,0,40,2839,0,
3460,0,0,2620,0,
3470,0,0,2495,0,
3480,0,0,2745,10,
3490,0,0,2684,0,
3500,0,0,9403,7143289,
3510,10,0,15652,12499940,
3520,0,0,15381,12530420,
3530,2,0,7863,5271648,
3540,4,0,2559,17,
3550,4,8,2768,0,
3560,6,0,18413,14246721,
3570,5,5,31005,25201598,
3580,6,6,27486,25029458,
3590,6,5,13235,10521827,
3600,4,3,2584,17,
